Year,Month,Day,Car,Showroom Price (BND)
2016,10,15,NISSAN MARCH 1.2L MID CVT AUTO HATCH BACK 5-DOORS PETROL,"$28,629.00"
2016,10,15,NISSAN NAVARA 2.5L 6-SPEED MANUAL TRANSMISSION DOUBLE CAB,"$53,087.00"
2016,10,15,NISSAN NAVARA 2.5L 7-SPEED AUTO TRANSMISSION DOUBLE CAB,"$59,329.00"
2016,10,15,NISSAN NV350 URVAN 2.5L AUTO HIGH SPEC WIDE BODY VERSION,"$51,700.00"
2016,10,15,NISSAN NV350 URVAN MICROBUS 2.5L MANUAL HIGH SPEC NARROW LONG,"$55,725.00"
2016,10,15,NISSAN NV350 URVAN MICROBUS 2.5L AUTO HIGH SPEC NARROW LONG,"$57,318.00"
2016,10,15,NISSAN PULSAR HIGH 1.6L DDT M-CVT AUTO 5-DOORS,"$40,321.00"
2016,10,15,NISSAN PULSAR MID 1.6L CVT AUTO 5-DOORS HATCH BACK PETROL,"$34,654.00"
2016,10,15,NISSAN TEANA 20XL CVT 2.0L AUTO SEDAN PETROL,"$51,237.00"
2016,10,15,NISSAN TEANA 35XV CVT 3.5L AUTO SEDAN PETROL,"$63,104.00"
2016,10,15,NISSAN X-TRAIL 2.0L AUTO LOW SPEC 2WD 3-ROWS 7-SEATERS,"$46,400.00"
2016,10,15,NISSAN X-TRAIL 2.0L AUTO HIGH SPEC 4WD 3-ROWS 7-SEATERS,"$48,800.00"
2016,10,15,PERODUA AXIA STD H1 1.0L AUTO 5-DOORS HATCH BACK PETROL,"$13,322.00"
2016,10,15,PERODUA ALZA 1.5L MANUAL SE 7-SEATERS WAGON PETROL,"$24,403.00"
2016,10,15,PERODUA ALZA 1.5L AUTO SE 7-SEATERS WAGON PETROL,"$25,432.00"
2016,10,15,PERODUA MYVI 1.5L MANUAL SE 5-DOORS HATCH BACK PETROL,"$21,255.00"
2016,10,15,PERODUA MYVI 1.5L AUTO SE 5-DOORS HATCH BACK PETROL,"$22,489.00"
2016,10,15,PEUGEOT EXPERT TEPEE 1.6L HDI 90HP MANUAL 2WD 8-SEATER DIESEL,"$40,250.00"
2016,10,15,PEUGEOT EXPERT TEPEE 1.6L HDI 90HP MANUAL 2WD 9-SEATER DIESEL,"$40,800.00"
2016,10,15,PEUGEOT 208 ACT 12E P5 1.2L AUTO 5-DOORS HATCH BACK PETROL,"$23,800.00"
2016,10,15,PEUGEOT 208 ALLURE 16E BA4 1.6L AUTO HATCH BACK 3-DOORS,"$28,072.00"
2016,10,15,PEUGEOT 208 ALLURE 16E BA4 1.6L AUTO HATCH BACK 5-DOORS,"$28,000.00"
2016,10,15,PEUGEOT 308 BLT9 ACTIVE 16E BA6 1.6L AUTO PETROL,"$32,500.00"
2016,10,15,PEUGEOT 308 BLT9 ALLURE 16E BA6 1.6L AUTO PETROL,"$41,500.00"
2016,10,15,PEUGEOT 308 BLT9 GT LINE 16EBA6 1.6L AUTO 5-DOORS,"$41,998.00"
2016,10,15,PEUGEOT 408 1.6L AUTO TURBO SEDAN PETROL,"$22,250.00"
2016,10,15,PEUGEOT 408 2.0L AUTO SEDAN PETROL,"$31,450.00"
2016,10,15,PEUGEOT 508 1.6L AUTO STATION WAGON AT6 PETROL,"$57,950.00"
2016,10,15,PEUGEOT 2008 ACTIVE 16E BA4 1.6L AUTO PETROL,"$26,300.00"
2016,10,15,PEUGEOT 2008 ALLURE 12E BA6S 1.2L AUTO PETROL,"$33,919.00"
2016,10,15,PEUGEOT 2008 ALLURE 16E BA4 1.6L AUTO PETROL,"$26,300.00"
2016,10,15,PEUGEOT 3008 ACTIVE 16E BA6 1.6L AUTO PETROL,"$34,550.00"
2016,10,15,PORSCHE CAYENNE 3.0L AUTO SUV 5-DOORS DIESEL,"$152,250.00"
2016,10,15,PORSCHE CAYENNE 3.6L AUTO 4WD SUV PETROL,"$143,305.00"
2016,10,15,PORSCHE CAYENNE GTS 3.6L AUTO 4WD SUV PETROL,"$219,517.00"
2016,10,15,PORSCHE CAYENNE S 3.6L AUTO SUV 5-DOORS PETROL,"$206,100.00"
2016,10,15,PORSCHE CAYENNE TURBO S 4.8L AUTO PETROL,"$313,850.00"
2016,10,15,PORSCHE MACAN 2.0L AUTO SUV PETROL,"$79,659.00"
2016,10,15,PORSCHE MACAN GTS 3.0L AUTO SUV PETROL,"$141,786.00"
2016,10,15,PORSCHE MACAN S 3.0L AUTO SUV PETROL,"$122,819.00"
2016,10,15,PORSCHE MACAN TURBO 3.6L AUTO 4WD SUV PETROL,"$171,902.00"
2016,10,15,PORSCHE 718 BOXTER 2.5L AUTO COUPE PETROL,"$121,159.00"
2016,10,15,PORSCHE 718 BOXTER S 2.5L AUTO COUPE PETROL,"$133,798.00"
2016,10,15,PORSCHE 911 CARRERA 3.0L AUTO COUPE PETROL,"$238,062.00"
2016,10,15,PORSCHE 911 CARRERA 4 BLACK EDITION 3.0L MANUAL,"$202,273.00"
2016,10,15,PORSCHE 911 TARGA 4S 3.0L AUTO COUPE PETROL,"$252,490.00"
2016,10,15,PROTON EXORA F/L 1.6L PRIME AUTO WAGON PETROL,"$31,400.00"
2016,10,15,PROTON SAGA 1.3L AUTO CVT M-LINE SALOON PETROL,"$19,620.00"
2016,10,15,PROTON IRIZ 1.3L AUTO CVT M-LINE PETROL,"$20,652.00"
2016,10,15,PROTON SAGA 1.3L AUTO CVT M-LINE SALOON PETROL,"$19,620.00"
2016,10,15,RANGE ROVER EVOQUE 2.0L Si4 AUTO HSE DYNAMIC 5-DOORS,"$99,638.00"
2016,10,15,RANGE ROVER EVOQUE 2.0L Si4 AUTO PURE SUV 4WD 5-DOORS,"$84,750.00"
2016,10,15,RANGE ROVER EVOQUE 2.0L Si4 AUTO HSE DYNAMIC SUV 4WD 5-DOORS,"$113,850.00"
2016,10,15,RANGE ROVER SPORT 3.0L AUTO V6 S/C 4WD 5-DOORS,"$167,800.00"
2016,10,15,RANGE ROVER VOGUE 3.0L V6 SC AUTO 5-DOORS 4WD SUV PETROL,"$205,687.00"
2016,10,15,SSANGYONG ACTYON SPORT 2.0L AUTO DOUBLE CAB,"$32,850.00"
2016,10,15,SSANGYONG KORANDO 2.0L AUTO 2WD WAGON PETROL,"$30,750.00"
2016,10,15,SSANGYONG KORANDO D20T AWD 2.0L AUTO WAGON DIESEL,"$33,950.00"
2016,10,15,SSANGYONG KORANDO D20T 2.0L AUTO 2WD WAGON DIESEL,"$31,100.00"
2016,10,15,SSANGYONG KORANDO G20DF 2.0L AUTO 2WD WAGON PETROL,"$27,600.00"
2016,10,15,SSANGYONG KORANDO G20DF 2.0L AUTO AWD WAGON PETROL,"$30,700.00"
2016,10,15,SSANGYONG REXTON RX270 2.7L AUTO 7-SEATERS,"$42,350.00"
2016,10,15,SSANGYONG STAVIC SV200 2WD 2.0L AUTO 9-SEATERS DIESEL,"$36,600.00"
2016,10,15,SSANGYONG TIVOLI (XWSJC2S) 1.6L AUTO 2WD SUV PETROL,"$24,600.00"
2016,10,15,SSANGYONG TIVOLI DELUXE 2WD 1.6L AUTO SUV PETROL,"$27,550.00"
2016,10,15,SSANGYONG XLV 1.6L AUTO STANDARD (XBDJC2S) 5-SEATERS,"$26,471.00"
2016,10,15,SSANGYONG XLV 1.6L AUTO DELUXE (XBDJC2E) 5-SEATERS,"$30,982.00"
2016,10,15,SUBARU FORESTER 2.5i-L CVT 2.5L AUTO 5-DOORS WAGON PETROL,"$41,111.00"
2016,10,15,SUBARU OUTBACK 2.5i-S CVT2.5L AUTO WAGON PETROL,"$48,202.00"
2016,10,15,SUBARU WRX STI 2.5L 6-SPEED MANUAL TRANSMISSION 4-DOORS,"$64,065.00"
2016,10,15,SUBARU WRX STI 2.5L 6-SPEED AUTO 4-DOORS SEDAN PETROL,"$52,680.00"
2016,10,15,SUBARU XV 2.0i-S CVT 2.0L AUTO WAGON PETROL,"$36,413.00"
2016,10,15,SUZUKI CELERIO 1.0L GLX MANUAL 2WD 5-DOORS HATCH BACK PETROL,"$17,781.00"
2016,10,15,SUZUKI CELERIO 1.0L GLX AUTO CVT 2WD 5-DOORS HATCH BACK PETROL,"$20,095.00"
2016,10,15,SUZUKI ERTIGA DREZA 1.4L MANUAL 2WD 5-DOORS 7-SEATER MPV PETROL,"$23,850.00"
2016,10,15,SUZUKI ERTIGA DREZA 1.4L AUTO 2WD 5-DOORS 7-SEATER MPV PETROL,"$25,850.00"
2016,10,15,SUZUKI JIMNY 1.3L JLX MANUAL 4WD 3-DOORS SUV PETROL,"$23,098.00"
2016,10,15,SUZUKI JIMNY 1.3L JLX AUTO 4WD 3-DOORS SUV PETROL,"$24,369.00"
2016,10,15,SUZUKI SWIFT 1.4L GL MANUAL 2WD 5-DOORS HATCH BACK PETROL,"$22,668.00"
2016,10,15,SUZUKI SWIFT 1.4L GL AUTO 2WD 5-DOORS HATCH BACK PETROL,"$22,400.00"
2016,10,15,SUZUKI SWIFT 1.4L GLX AUTO 2WD 5-DOORS HATCH BACK PETROL,"$24,150.00"
2016,10,15,SUZUKI SWIFT 1.4L GLX MANUAL 2WD 5-DOORS HATCH BACK PETROL,"$24,629.00"
2016,10,15,SUZUKI VITARA 1.6L GL 6-SPEED AUTOMATIC TRANSMISSION,"$31,649.00"
2016,10,15,SUZUKI VITARA 1.6L GLX 6-SPEED AUTOMATIC TRANSMISSION,"$35,887.00"
2016,10,15,SUZUKI VITARA 1.6L GLX+SR 6-SPEED AUTOMATIC TRANSMISSION,"$41,716.00"
2016,10,15,TATA ARIA 4X2 PRIDE 2.2L MANUAL WAGON DIESEL,"$29,750.00"
2016,10,15,TATA INDICA LSI 1.4L MANUAL 5-DOORS HATCH BACK PETROL,"$10,850.00"
2016,10,15,TATA MANZA GEX 1.4L MANUAL SALOON PETROL,"$20,050.00"
2016,10,15,TATA MANZA INI 1.4L MANUAL SEDAN PETROL,"$16,400.00"
2016,10,15,TATA VISTA AURA 1.4L MANUAL 5-DOORS HATCH BACK PETROL,"$13,700.00"
2016,10,15,TOYOTA ALPHARD 2.5L AUTO 7-SEATERS WAGON PETROL,"$73,797.00"
2016,10,15,TOYOTA CAMRY 2.0L AUTO 4-DOORS SEDAN PETROL,"$52,229.00"
2016,10,15,TOYOTA CAMRY 2.5L AUTO 4-DOORS SEDAN PETROL,"$52,795.00"
2016,10,15,TOYOTA COROLLA ALTIS 1.6L AUTO SEDAN PETROL,"$32,149.00"
2016,10,15,TOYOTA ETIOS 1.5L MANUAL SEDAN PETROL,"$15,707.00"
2016,10,15,TOYOTA ETIOS LIVA 1.5L MANUAL 5-DOORS HATCH BACK PETROL,"$15,707.00"
2016,10,15,TOYOTA FORTUNER 2.7L AUTO 5-DOORS 7-SEATERS 2WD,"$48,383.00"
2016,10,15,TOYOTA FORTUNER 3.0L AUTO 5-DOORS 7-SEATERS 4WD,"$61,967.00"
2016,10,15,TOYOTA FT86 2.0L MANUAL 2-DOORS COUPE PETROL,"$43,269.00"
2016,10,15,TOYOTA FT86 2.0L AUTO 2-DOORS COUPE PETROL,"$45,102.00"
2016,10,15,TOYOTA INNOVA 2.4L MANUAL 5-DOORS 7-SEATERS 4X2,"$36,083.00"
2016,10,15,TOYOTA INNOVA 2.4L AUTO 5-DOORS 7-SEATERS 4X2,"$44,631.00"
2016,10,15,TOYOTA LAND CRUISER 200 VX 4.5L AUTO 5-DOORS 4WD,"$156,593.00"
2016,10,15,TOYOTA LAND CRUISER 200 VX 4.5L AUTO TURBO 5-DOORS STATION,"$135,000.00"
2016,10,15,TOYOTA LAND CRUISER PRADO TX DELUXE 3.0L MANUAL,"$55,338.00"
2016,10,15,TOYOTA LAND CRUISER PRADO TX HIGH SPEC DELUXE 3.0L AUTO,"$72,775.00"
2016,10,15,TOYOTA LAND CRUISER PRADO VX LUXURY 3.0L AUTO,"$83,858.00"
2016,10,15,TOYOTA SIENTA 1.5L G MANUAL 2WD 5-DOORS WAGON PETROL,"$22,553.00"
2016,10,15,TOYOTA SIENTA 1.5L V AUTO 2WD 5-DOORS WAGON PETROL,"$26,762.00"
2016,10,15,TOYOTA VIOS 1.5L MANUAL SEDAN PETROL,"$21,084.00"
2016,10,15,TOYOTA VIOS 1.5E AUTO SEDAN PETROL,"$22,084.00"
2016,10,15,TOYOTA WIGO 1.0L AUTO (G) HATCH BACK PETROL,"$14,588.00"
2016,10,15,TOYOTA YARIS 1.5G AUTO 5-DOORS HATCH BACK PETROL,"$23,479.00"
2016,10,15,VOLKSWAGEN BEETLE NF 1.2L SR HID AUTO PETROL,"$37,879.00"
2016,10,15,VOLKSWAGEN CC NF 2.0L TSI (DSG) R-LINE AUTO SEDAN PETROL,"$62,027.00"
2016,10,15,VOLKSWAGEN GOLF A7 GTi (DSG) 2.0L AUTO 5-DOORS,"$53,775.00"
2016,10,15,VOLKSWAGEN GOLF A7 R (DSG) 2.0L AUTO 4WD HATCH BACK,"$69,201.00"
2016,10,15,VOLKSWAGEN GOLF A7 1.2L TL 81 (DSG) AUTO 5-DOORS,"$32,771.00"
2016,10,15,VOLKSWAGEN GOLF SPORTSVAN 1.4L TSI DSG7 AUTO 2WD,"$38,376.00"
2016,10,15,VOLKSWAGEN JETTA 1.4L AUTO TSI 2WD SEDAN PETROL,"$27,801.00"
2016,10,15,VOLKSWAGEN POLO 1.6L AUTO HATCH BACK PETROL,"$21,400.00"
2016,10,15,VOLKSWAGEN SCIROCCO GP 1.4L TSI AUTO 2WD 3-DOORS,"$41,201.00"
2016,10,15,VOLKSWAGEN SCIROCCO GP R 2.0L TSI AUTO HATCH BACK PETROL,"$67,050.00"
2016,10,15,VOLKSWAGEN TIGUAN GP 1.4L TSi AUTO 118 DSG6 2WD SUV PETROL,"$40,602.00"
2016,10,15,VOLKSWAGEN TIGUAN GP R-LINE 2.0L 4MOTION AUTO,"$63,013.00"
2016,10,15,VOLKSWAGEN TOUAREG GP 3.0L AUTO V6 TDi -R 4WD SUV DIESEL,"$113,015.00"
2016,10,15,VOLKSWAGEN TOUAREG V6 GP 3.6L FSI AUTO SUV 4WD PETROL,"$87,700.00"
2016,10,15,VOLKSWAGEN VENTO GP A05 1.6L AUTO SEDAN PETROL,"$22,866.00"
2016,10,15,VOLV0 V40 T4 1.6L AUTO HATCH BACK PETROL,"$43,150.00"
2016,10,15,VOLV0 V40 T4 2.0L AUTO HATCH BACK PETROL,"$71,850.00"
2016,10,15,VOLV0 V60 2.0L AUTO ESTATE WAGON 5-DOORS PETROL,"$71,850.00"
2016,10,15,VOLV0 XC90 T6 2.0L AUTO 5-DOORS SUV PETROL,"$116,167.00"
