Year,Month,Day,Car,Showroom Price (BND)
2022,2,9,MERCEDES-BENZ C180 AMG LINE 1.5L AUTO 4-DOORS COUPE PETROL,"$87,614.00"
2022,2,9,MERCEDES-BENZ CLA 45 S 4MATIC+ AMG 2.0L AUTO 4-DOORS COUPE PETROL (+ SHOOTING BRAKE),"$131,009.00"
2022,2,9,MERCEDES-BENZ S450L (V223) 3.0L AUTO 4-DOORS COUPE PETROL,"$238,969.00"
2022,2,9,MERCEDES-BENZ S450L 3.0L AUTO 4-DOORS COUPE PETROL,"$176,226.00"
2022,2,9,MERCEDES-BENZ V220 D V-CLASS AVANTGARDE EXTRA LONG DIESEL,"$104,629.00"
2022,2,9,MERCEDES-BENZ V260 V-CLASS 2.0L AUTO AVANTGARDE EXTRA LONG 7-SEATERS PETROL,"$86,007.00"
2022,2,9,MERCEDES-BENZ V260 V-CLASS 2.0L AUTO AVANTGARDE LONG 7-SEATERS PETROL,"$107,686.00"
2022,2,9,MG EZS AUTO SUV PETROL - DELUXE SPEC (ELECTRIC),"$60,011.00"
2022,2,9,MG HS 1.5L TURBO AUTO SUV PETROL - COMMON SPEC,"$29,900.00"
2022,2,9,MG HS 1.5L TURBO AUTO SUV PETROL - DELUXE (HIGH) SPEC,"$32,528.00"
2022,2,9,MG HS 1.5L TURBO DCT AUTO SUV PETROL - GRAND DELUXE (HIGH) SPEC,"$38,469.00"
2022,2,9,MG ZS 1.0L TURBO AUTO SUV PETROL - DELUXE SPEC,"$26,913.00"
2022,2,9,MG ZS 1.5L AUTO SUV PETROL - DELUXE SPEC,"$25,890.00"
2022,2,9,MG ZS MCE 1.5L AUTO SUV PETROL - DELUXE SPEC,"$26,067.00"
2022,2,9,MG3 1.5L AUTO HATCHBACK PETROL - DELUXE (HIGH) SPEC,"$25,807.00"
2022,2,9,MG3 1.5L AUTO HATCHBACK PETROL - STANDARD SPEC,"$22,127.00"
2022,2,9,MG HS 1.5L TURBO DCT AUTO SUV PETROL - COMMON SPEC,"$32,706.00"
2022,2,9,MG HS 1.5L TURBO DCT AUTO SUV PETROL - DELUXE SPEC,"$35,551.00"
2022,2,9,MG HS 1.5L TURBO DCT AUTO SUV PETROL - LUXURY SPEC,"$37,131.00"
2022,2,9,MG ZS 1.0L TURBO AUTO SUV PETROL - DELUXE SPEC,"$30,316.00"
2022,2,9,MG ZS 1.5L AUTO SUV PETROL - DELUXE SPEC,"$27,594.00"
2022,2,9,MG ZS MCE 1.5L AUTO SUV PETROL - DELUXE SPEC,"$29,933.00"
2022,2,9,MG5 EDU DELUXE SUV - ELECTRIC VEHICLE,"$59,500.00"
2022,2,9,MG3 1.5L AUTO HATCHBACK PETROL - DELUXE SPEC,"$24,696.00"
2022,2,9,MINI COOPER S 2.0L AUTO 5-DOORS STATION WAGON PETROL,"$71,234.00"
2022,2,9,MINI COOPER S 2.0L LCI AUTO 3-DOORS HATCHBACK PETROL,"$71,603.00"
2022,2,9,MINI COOPER S 2.0L LCI AUTO 5-DOORS STATION WAGON PETROL,"$73,781.00"
2022,2,9,MINI COOPER S CONVERTIBLE 2.0L AUTO CABRIOLET PETROL,"$79,035.00"
2022,2,9,MINI COOPER S COUNTRYMAN 2.0L AUTO 5-DOORS SUV PETROL,"$89,398.00"
2022,2,9,MINI ONE 1.5L LCI AUTO 3-DOORS HATCHBACK PETROL,"$50,767.00"
2022,2,9,MINI ONE 1.5L LCI AUTO 5-DOORS HATCHBACK PETROL,"$52,928.00"
2022,2,9,MITSUBISHI ATTRAGE 1.2L CVT AUTO SEDAN PETROL,"$20,918.00"
2022,2,9,MITSUBISHI ECLIPSE CROSS 2.0L CVT AUTO SUV PETROL (MODEL YEAR: 2020),"$34,700.00"
2022,2,9,MITSUBISHI ECLIPSE CROSS 2.0L CVT AUTO SUV PETROL (MODEL YEAR: 2021),"$39,000.00"
2022,2,9,MITSUBISHI L200 2.5L MANUAL DOUBLE CAB GLS 4WD DIESEL,"$49,991.00"
2022,2,9,MITSUBISHI PAJERO SPORT 2.4L AUTO 4WD SUV DIESEL,"$56,891.00"
2022,2,9,MITSUBISHI PAJERO SPORT 2.4L AUTO 4WD SUV DIESEL (LEATHER),"$67,991.00"
2022,2,9,MITSUBISHI PAJERO SPORT 2.5L AUTO 2WD SUV DIESEL,"$50,188.00"
2022,2,9,MITSUBISHI PAJERO SPORT 2.5L AUTO 2WD SUV DIESEL (MODEL YEAR: 2021),"$52,088.00"
2022,2,9,MITSUBISHI XPANDER 1.5L AUTO MPV PETROL,"$29,711.00"
2022,2,9,MITSUBISHI XPANDER CROSS 1.5L AUTO MPV PETROL,"$31,752.00"
2022,2,9,NISSAN ALMERA BASE CVT 1.0L AUTO SEDAN PETROL,"$29,448.00"
2022,2,9,NISSAN ALMERA HIGH CVT 1.0L AUTO SEDAN PETROL,"$32,113.00"
2022,2,9,NISSAN ELGRAND 3.5L AUTO WAGON PETROL,"$88,854.00"
2022,2,9,NISSAN NAVARA 2.5L AUTO 4WD LUXURY WIDE DOUBLE CAB DIESEL (MODEL YEAR: 2021),"$63,350.00"
2022,2,9,NISSAN NAVARA 2.5L MANUAL 4WD LUXURY WIDE DOUBLE CAB DIESEL (MODEL YEAR: 2019),"$52,166.00"
2022,2,9,NISSAN NAVARA 2.5L MANUAL 4WD LUXURY WIDE DOUBLE CAB DIESEL (MODEL YEAR: 2021),"$52,172.00"
2022,2,9,NISSAN TEANA 20XL CVT 2.0L AUTO SEDAN PETROL,"$53,163.00"
2022,2,9,NISSAN TERRA YD25 2.5L AUTO 2WD SUV DIESEL - HIGH SPEC,"$54,743.00"
2022,2,9,NISSAN TERRA YD25 2.5L AUTO 4WD SUV DIESEL - PREMIUM SPEC (MODEL YEAR: 2019),"$65,177.00"
2022,2,9,NISSAN TERRA YD25 2.5L MANUAL 2WD SUV DIESEL - HIGH SPEC,"$54,701.00"
2022,2,9,NISSAN URVAN MICROBUS 2.5L AUTO WIDE SUPER LONG PETROL,"$52,319.00"
2022,2,9,NISSAN X-TRAIL 2.0L AUTO HIGH SPEC 4WD SUV PETROL,"$51,820.00"
2022,2,9,NISSAN TERRA YD25 2.5L AUTO 2WD SUV DIESEL - HIGH SPEC,"$71,226.00"
2022,2,9,NISSAN LEAF 2WD HATCHBACK - ELECTRIC VEHICLE,"$87,894.00"
2022,2,9,PERODUA ALZA 1.5L AUTO SE WAGON PETROL,"$25,811.00"
2022,2,9,PERODUA BEZZA 1.0L G AUTO SEDAN PETROL (MODEL YEAR: 2020),"$18,122.00"
2022,2,9,PERODUA MYVI 1.3L AUTO (G-GRADE) HATCHBACK PETROL,"$23,044.00"
2022,2,9,PEUGEOT 2008 ALLURE 12E BA6 1.2L AUTO HATCHBACK PETROL,"$35,825.00"
2022,2,9,PEUGEOT 2008 BAUT6 1.2L AUTO GT LINE HATCHBACK PETROL,"$38,512.00"
2022,2,9,PEUGEOT 2008 BAUT8 1.2L AUTO GT LINE HATCHBACK PETROL,"$40,858.00"
2022,2,9,PEUGEOT 3008 GT 16E BA6 1.6L AUTO SUV PETROL,"$56,491.00"
2022,2,9,PEUGEOT 3008N ACTIVE 16E BA6 1.6L AUTO SUV PETROL,"$43,283.00"
2022,2,9,PEUGEOT 5008 PRPK 16E BA6 1.6L AUTO SUV PETROL,"$45,530.00"
2022,2,9,PEUGEOT 5008N ACTIVE 16E120 BA 1.6L AUTO SUV PETROL,"$52,391.00"
2022,2,9,PEUGEOT 5008N ALLURE 16E120 BA 1.6L AUTO SUV PETROL,"$58,908.00"
2022,2,9,PEUGEOT 508 1.6L AUTO SEDAN AT6 PETROL,"$48,862.00"
2022,2,9,PEUGEOT 508 GT LINE 5P T 1.6E BVA6 1.6L AUTO SEDAN PETROL,"$57,130.00"
2022,2,9,PEUGEOT TRAVELLER 2.0L AUTO MPV DIESEL,"$66,975.00"
2022,2,9,"PORSCHE 718 BOXSTER S 2.5L AUTO 2WD CONVERTIBLE SOFT TOP PETROL (19"" BOXSTER S WHEELS - INDIVIDUAL SPECS)","$162,316.00"
2022,2,9,"PORSCHE 911 CARRERA S 3.0L AUTO COUPE PETROL (20/21"" 911 RS SPYDER DESIGN WHEELS - INDIVIDUAL SPECS)","$240,872.00"
2022,2,9,"PORSCHE CAYENNE 3.0L AUTO AWD SUV PETROL (20"" CAYENNE WHEELS - INDIVIDUAL SPECS)","$168,441.00"
2022,2,9,"PORSCHE CAYENNE 3.0L AUTO COUPE SUV PETROL (20"" CAYENNE DESIGN WHEELS - INDIVIDUAL SPECS)","$173,659.00"
2022,2,9,"PORSCHE CAYENNE GTS 4.0L AWD SUV PETROL (21"" RS SPYDER DESIGN WHEELS - INDIVIDIUAL SPECS)","$247,243.00"
2022,2,9,"PORSCHE CAYENNE S 2.9L AUTO COUPE PETROL (21"" CAYENNE EXCLUSIVE DESIGN - INDIVIDUAL SPECS)","$228,659.00"
2022,2,9,"PORSCHE CAYENNE S 2.9L AUTO COUPE PETROL (21"" CAYENNE TURBO DESIGN WHEELS - INDIVIDUAL SPECS)","$219,724.00"
2022,2,9,"PORSCHE MACAN 2.0L AUTO AWD SUV PETROL (21"" SPORT CLASSIC WHEELS - INDIVIDUAL SPECS)","$126,769.28"
2022,2,9,"PORSCHE MACAN S 3.0L AUTO AWD SUV PETROL (19"" MACAN SPORT WHEELS - INDIVIDUAL SPECS)","$161,836.00"
2022,2,9,PROTON EXORA RC 1.6L CVT H-LINE (EXECUTIVE +) AUTO (MPV) WAGON PETROL,"$29,700.00"
2022,2,9,PROTON EXORA RC 1.6L CVT M-LINE (EXECUTIVE) AUTO (MPV) WAGON PETROL,"$26,026.00"
2022,2,9,PROTON IRIZ 1.6L CVT H-LINE AUTO HATCHBACK PETROL - PREMIUM SPEC,"$20,495.00"
2022,2,9,PROTON IRIZ MC3 1.3L CVT AUTO HATCHBACK PETROL -STANDARD SPEC,"$21,906.00"
2022,2,9,PROTON PERSONA MC2 1.6L AUTO SEDAN PETROL - STANDARD SPEC,"$22,188.00"
2022,2,9,PROTON SAGA MC 1.3L AUTO SALOON PETROL - PREMIUM SPEC (MODEL YEAR: 2020),"$18,229.00"
2022,2,9,PROTON SAGA MC 1.3L AUTO SALOON PETROL - STANDARD SPEC (MODEL YEAR: 2020),"$18,011.00"
2022,2,9,PROTON SAGA MC 1.3L CVT MANUAL SALOON PETROL - STANDARD SPEC STANDARD SPEC (MODEL YEAR: 2020),"$16,195.00"
2022,2,9,PROTON X50 1.5L TGDI AUTO 2WD SUV PETROL - EXECUTIVE SPEC (MODEL YEAR 2020),"$32,302.00"
2022,2,9,PROTON X50 1.5L TGDi AUTO 2WD SUV PETROL - FLAGSHIP SPEC (MODEL YEAR: 2020),"$35,476.00"
2022,2,9,PROTON X50 1.5L TGDi AUTO 2WD SUV PETROL - PREMIUM SPEC (MODEL YEAR: 2020),"$33,449.00"
2022,2,9,PROTON X50 1.5L TGDi AUTO 2WD SUV PETROL - STANDARD SPEC (MODEL YEAR: 2020),"$29,341.00"
2022,2,9,PROTON X70 1.8L TGDI AUTO 2WD SUV PETROL - EXECUTIVE SPEC (MODEL YEAR: 2020),"$36,647.00"
2022,2,9,"PROTON X70 1.8L TGDI AUTO 2WD SUV PETROL - PREMIUM ""EXCLUSIVE EDITION""","$38,728.00"
2022,2,9,PROTON X70 1.8L TGDI AUTO 2WD SUV PETROL - PREMIUM SPEC (MODEL YEAR: 2020),"$39,149.00"
2022,2,9,PROTON X70 1.8L TGDI AUTO 2WD SUV PETROL - STANDARD SPEC (MODEL YEAR: 2020),"$34,448.00"
2022,2,9,RANGE ROVER FIFTY 3.0L I6 360PS AUTO 4WD SWB SUV PETROL,"$329,562.00"
2022,2,9,RANGE ROVER SPORT 3.0L I6 T/C 400PS AUTO 5-DOORS MHEV AWD HST SUV PETROL,"$189,608.00"
2022,2,9,RANGE ROVER SPORT 3.0L T/C 360PS AUTO AWD HSE SUV PETROL,"$172,789.00"
2022,2,9,SKODA KAROQ AMBITION 1.5L TSI AUTO SUV PETROL,"$40,095.00"
2022,2,9,SKODA KODIAQ L&K 2.0L TSI AUTO SUV PETROL,"$71,262.00"
2022,2,9,SKODA KODIAQ STYLE 2.0L TSI AUTO SUV PETROL,"$59,924.00"
2022,2,9,SKODA OCTAVIA AMBITION 1.4L TSI 110KW DSG AUTO SEDAN PETROL,"$34,024.00"
2022,2,9,SKODA OCTAVIA RS 2.0L TSI DSG AUTO SEDAN PETROL,"$48,222.00"
2022,2,9,SKODA SUPERB AMBITION 2.0L TSI AUTO SEDAN PETROL,"$51,950.00"
2022,2,9,SSANGYONG KORANDO 2.0L AUTO 2WD PETROL (LEATHER SEATS),"$34,530.00"
2022,2,9,SSANGYONG KORANDO 2.0L AUTO 2WD WAGON PETROL,"$33,548.00"
2022,2,9,SSANGYONG REXTON G20 GDI 2.0L AUTO TURBO 2WD 7-SEATERS WAGON PETROL - DELUXE SPEC (WITH FULL SPARE RIM SIZE),"$50,893.00"
2022,2,9,SSANGYONG REXTON G20 GDI 2.0L AUTO TURBO 2WD 7-SEATERS WAGON PETROL - DELUXE SPEC (WITH SPACE SAVING RIM),"$49,576.00"
2022,2,9,SSANGYONG REXTON G20 GDI 2.0L AUTO TURBO 2WD 7-SEATERS WAGON PETROL - PREMIUM SPEC (WITH FULL SPARE RIM SIZE),"$57,534.00"
2022,2,9,SSANGYONG REXTON G20 GDI 2.0L AUTO TURBO 2WD 7-SEATERS WAGON PETROL - PREMIUM SPEC (WITH SPACE SAVING RIM),"$56,118.00"
2022,2,9,SSANGYONG REXTON XDI 220 2.2L AUTO 2WD 5-SEATERS WAGON DIESEL (HIGH SPECIFICATION),"$53,637.00"
2022,2,9,SSANGYONG REXTON XDI 220 2.2L AUTO 2WD 5-SEATERS WAGON DIESEL (STANDARD SPECIFICATION),"$50,583.00"
2022,2,9,SUBARU BRZ 2.0L AUTO COUPE PETROL,"$46,171.00"
2022,2,9,SUBARU FORESTER 2.0i-L CVT 2.0L AUTO AWD SUV PETROL,"$45,915.00"
2022,2,9,SUBARU FORESTER 2.0i-S 2.0L AUTO AWD WAGON PETROL,"$49,081.00"
2022,2,9,SUBARU FORESTER 2.0i-SE 2.0L AUTO AWD WAGON PETROL,"$51,183.00"
2022,2,9,SUBARU IMPREZA 4D 1.6i CVT AUTO SALOON PETROL,"$35,487.00"
2022,2,9,SUBARU OUTBACK 2.5i-L SE 2.5L TURBO AUTO AWD WAGON PETROL,"$58,233.00"
2022,2,9,SUBARU OUTBACK 2.5i-SE 2.5L TURBO AUTO AWD WAGON PETROL,"$62,901.00"
2022,2,9,SUBARU STi (HIGH + W) MANUAL SEDAN PETROL,"$76,347.00"
2022,2,9,SUBARU WRX (HIGH) 2.0L AUTO SEDAN PETROL,"$61,390.00"
2022,2,9,SUBARU XV 1.6i 1.6L AUTO 4WD WAGON PETROL,"$34,232.00"
2022,2,9,SUBARU XV 2.0i CVT 2.0L AUTO 4WD WAGON PETROL,"$36,493.00"
2022,2,9,SUBARU XV 2.0i-S CVT 2.0L AUTO 4WD WAGON PETROL,"$41,183.00"
2022,2,9,SUBARU XV 2.0i-SE CVT 2.0L AUTO 4WD WAGON PETROL,"$44,842.00"
2022,2,9,SUZUKI ALTO 0.8L VXI MANUAL 2WD HATCHBACK PETROL,"$12,817.00"
2022,2,9,SUZUKI ERTIGA 1.5L GX AUTO MPV PETROL,"$28,628.00"
2022,2,9,SUZUKI IGNIS 1.2L GLX CVT 2WD HATCHBACK PEGTROL,"$23,837.00"
2022,2,9,SUZUKI JIMNY 1.5L GL MANUAL 4WD SUV PETROL,"$27,860.00"
2022,2,9,SUZUKI JIMNY 1.5L GLX AUTO 4WD SUV PETROL,"$30,602.00"
2022,2,9,SUZUKI S-PRESSO 1.0L GL AMT HATCHBACK PETROL,"$14,840.00"
2022,2,9,SUZUKI SWIFT 1.2L GL CVT AUTO 2WD HATCHBACK PETROL (C/W HSA & ESP),"$25,792.00"
2022,2,9,SUZUKI SWIFT 1.2L GL MANUAL 2WD HATCHBACK PETROL (C/W HSA & ESP),"$23,690.00"
2022,2,9,SUZUKI SWIFT 1.2L GLX CVT AUTO 2WD HATCHBACK PETROL (C/W HSA & ESP),"$27,393.00"
2022,2,9,SUZUKI SWIFT SPORT 1.4L MANUAL 2WD HATCHBACK PETROL,"$29,965.00"
2022,2,9,SUZUKI VITARA 1.6L GL AUTO 2WD SUV PETROL,"$29,502.00"
2022,2,9,SUZUKI VITARA BREZZA 1.5L GL AUTO 2WD SUV PETROL,"$24,728.00"
2022,2,9,TOYOTA ALPHARD 2.5L AUTO 7-SEATERS WAGON PETROL,"$85,609.00"
2022,2,9,TOYOTA ALPHARD 3.5L AUTO 7-SEATERS WAGON PETROL,"$125,300.00"
2022,2,9,TOYOTA AVANZA 1.3L MANUAL MPV WAGON PETROL,"$23,932.00"
2022,2,9,TOYOTA AVANZA 1.5L AUTO MPV WAGON PETROL,"$28,050.00"
2022,2,9,TOYOTA CAMRY 2.5L AUTO SEDAN PETROL,"$62,800.00"
2022,2,9,TOYOTA C-HR 1.8L PREMIUM AUTO CROSSSOVER PETROL,"$46,200.00"
2022,2,9,TOYOTA COROLLA ALTIS 1.6L XLI AUTO 4-DOORS SEDAN PETROL,"$32,900.00"
2022,2,9,TOYOTA COROLLA ALTIS 1.8L AUTO (G-GRADE) SEDAN PETROL,"$41,250.00"
2022,2,9,TOYOTA COROLLA CROSS 1.8L AUTO 5-DOORS SUV PETROL - HIGH GRADE,"$45,146.00"
2022,2,9,TOYOTA COROLLA CROSS 1.8L AUTO 5-DOORS SUV PETROL - STANDARD GRADE,"$38,280.00"
2022,2,9,TOYOTA FORTUNER 2.4L AUTO TURBO 2WD SUV WAGON DIESEL,"$54,045.00"
2022,2,9,TOYOTA FORTUNER 2.7L AUTO 5-DOORS 7-SEATERS 2WD SUV WAGON PETROL,"$57,078.00"
2022,2,9,TOYOTA FORTUNER 2.8L AUTO TURBO 4WD SUV WAGON DIESEL,"$69,919.00"
2022,2,9,TOYOTA FT86 2.0L MANUAL COUPE PETROL,"$47,799.00"
2022,2,9,TOYOTA HILUX 2.8 AUTO 4WD DOUBLE CAB PICK UP TURBO DIESEL,"$49,400.00"
2022,2,9,TOYOTA HILUX 2.8L MANUAL 4WD DOUBLE CAB PICK UP DIESEL,"$46,850.00"
2022,2,9,TOYOTA INNOVA 2.4L (G) AUTO TURBO WAGON DIESEL,"$40,300.00"
2022,2,9,TOYOTA LAND CRUISER 3.3L AUTO WAGON PETROL,"$155,800.00"
2022,2,9,TOYOTA LAND CRUISER PRADO TX 2.8L AUTO 4WD WAGON DIESEL,"$79,300.00"
2022,2,9,TOYOTA MAJESTY 2.8L AUTO 9-SEATERS MPV DIESEL - HIGH GRADE,"$73,100.00"
2022,2,9,TOYOTA NOAH 2.0L AUTO 7-SEATERS MPV PETROL,"$49,000.00"
2022,2,9,TOYOTA PREVIA 2.4L AUTO MPV PETROL,"$53,500.00"
2022,2,9,TOYOTA RAIZE 1.0L TURB0 AUTO WAGON PETROL,"$27,050.00"
2022,2,9,TOYOTA RAIZE 1.2L AUTO WAGON PETROL,"$24,100.00"
2022,2,9,TOYOTA RUSH 1.5L (G-MID GRADE) AUTO SUV PETROL,"$24,494.00"
2022,2,9,TOYOTA RUSH 1.5L (S-HIGH GRADE) AUTO SUV PETROL,"$26,601.00"
2022,2,9,TOYOTA VIOS 1.5L (E) AUTO SEDAN PETROL,"$23,201.00"
2022,2,9,TOYOTA VIOS 1.5L MANUAL SEDAN PETROL,"$21,443.00"
2022,2,9,TOYOTA WIGO 1.0L AUTO (G) HATCHBACK PETROL,"$17,617.00"
2022,2,9,VOLKSWAGEN BEETLE DUNE 1.2L TSI 77KW DSG AUTO COUPE PETROL,"$40,500.00"
2022,2,9,VOLKSWAGEN GOLF 1.4L TSI 92KW AUTO HIGHLINE HATCHBACK PETROL,"$49,007.00"
2022,2,9,VOLKSWAGEN GOLF GTI 2.0L TSI AUTO HATCHBACK PETROL,"$64,705.06"
2022,2,9,VOLKSWAGEN PASSAT COMFORTLINE 1.8L TSI 132KW AUTO SEDAN PETROL,"$52,100.00"
2022,2,9,VOLKSWAGEN POLO EX. INDIA 1.6L MPI 77KW AUTO HATCHBACK PETROL,"$24,700.00"
2022,2,9,VOLKSWAGEN TIGUAN 2.0L TSI AUTO SUV PETROL,"$74,500.00"
2022,2,9,VOLKSWAGEN TOUAREG ELEGANCE 3.0L FSI 250KW AUTO SUV PETROL,"$124,800.00"
2022,2,9,VOLKSWAGEN VENTO EX. INDIA 1.6L MPI 77KW AUTO SEDAN PETROL,"$26,400.00"
2022,2,9,VOLVO S90 2.0L T5 R DESIGN AUTO SALOON PETROL,"$101,057.00"
2022,2,9,VOLVO V90 T5 R DESIGN 2.0L AUTO 2WD STATION WAGON PETROL,"$98,117.00"
2022,2,9,WULING ALMAZ 1.5L AUTO S + TURBO CVT 4X2 SUV PETROL,"$31,241.00"
2022,2,9,WULING ALMAZ 1.5L AUTO TURBO LUXURY+ SC CVT 4X2 SUV PETROL,"$34,361.00"
2022,2,9,WULING CORTEZ 1.5L AUTO C TURBO LUX+ CVT 4X2 MPV WAGON PETROL,"$28,966.00"
2022,2,9,WULING CORTEZ 1.5L AUTO TURBO LUX+ CVT 4X2 MPV WAGON PETROL,"$31,928.00"
