Year,Month,Day,Car,Showroom Price (BND)
2017,2,15,DODGE JOURNEY R/T (FWD/RHD) 2.4L 4-SPEED AUTOMATIC VLP,"$48,813.00"
2017,2,15,DS4 CROSSBACK 1.6L AUTO 5-DOORS HATCH BACK PETROL,"$42,207.00"
2017,2,15,DS5 1.6L AUTO 5-DOORS HATCH BACK PETROL,"$52,100.00"
2017,2,15,FORD ECOSPORT 1.5L TITANIUM AUTO 5-DOORS S/WAGON PETROL,"$29,810.00"
2017,2,15,FORD ECOSPORT 1.5L TREND AUTO 5-DOORS S/WAGON PETROL,"$27,700.00"
2017,2,15,FORD EVEREST TREND XLT 2.2L 6AUTO 2WD WAGON DIESEL,"$57,000.00"
2017,2,15,FORD FIESTA (SIGMA) MID 1.5L AUTO 5-DOORS HATCH BACK PETROL,"$22,703.00"
2017,2,15,FORD FIESTA 1.6L AUTO SIGMA MID 4-DOORS SEDAN PETROL,"$20,964.00"
2017,2,15,FORD FIESTA (SIGMA) SPORT 1.5L AUTO 5-DOORS HATCH BACK PETROL,"$24,186.00"
2017,2,15,FORD FIGO 1.4L TREND MANUAL HATCH BACK 5-DOORS PETROL,"$15,000.00"
2017,2,15,FORD FIGO 1.6L TREND AUTO HATCH BACK 5-DOORS PETROL,"$17,850.00"
2017,2,15,FORD FOCUS 1.6L TITANIUM AUTO HATCH BACK 5-DOORS PETROL,"$28,850.00"
2017,2,15,FORD KUGA TITANIUM 1.6L AUTO SUV PETROL,"$40,100.00"
2017,2,15,FORD KUGA TREND 1.6L AUTO SUV PETROL,"$39,734.00"
2017,2,15,FORD MONDEO 2.3L AUTO SEDAN 4-DOORS PETROL,"$38,400.00"
2017,2,15,FORD MONDEO 2.0L TITANIUM AUTO SEDAN 4-DOORS PETROL,"$41,000.00"
2017,2,15,FORD RANGER XL 2.2L MANUAL DOUBLE CAB 4X2 DIESEL,"$31,300.00"
2017,2,15,FORD RANGER XLT 2.2L MANUAL DOUBLE CAB 4X4 DIESEL,"$37,161.00"
2017,2,15,FORD RANGER XLT 2.2L AUTO DOUBLE CAB 4X4 DIESEL,"$49,300.00"
2017,2,15,FORD RANGER XLT 3.2L MANUAL DOUBLE CAB 4X4 DIESEL,"$41,618.00"
2017,2,15,FORD RANGER XLT 3.2L AUTO 4WD DOUBLE CAB DIESEL,"$42,000.00"
2017,2,15,FORD S-MAX 2.0L ECOBOOST AUTO PETROL,"$51,965.00"
2017,2,15,FORD TRANSIT CUSTOM KOMBI M1 330L 2.2L 125PS MANUAL 9-SEATERS,"$49,525.00"
2017,2,15,GREAT WALL HAVAL M4 1.5L 6-SPEED AUTO TRANSMISSION 5-DOORS,"$21,605.00"
2017,2,15,GEELY LC CROSS 1.3L MANUAL 5-DOORS HATCH BACK PETROL,"$17,850.00"
2017,2,15,GEELY LC 1.3L GS PANDA MANUAL 5-DOORS HATCH BACK PETROL,"$10,600.00"
2017,2,15,GEELY MK 1.5L MANUAL SEDAN PETROL,"$11,150.00"
2017,2,15,HONDA ACCORD 2.4L VTi-LFN AUTO SEDAN PETROL,"$49,302.00"
2017,2,15,HONDA BR-V 1.5L SV-BRU CVT ZE5 AUTO 7-SEATERS WAGON PETROL,"$29,818.00"
2017,2,15,HONDA CITY 1.5L SV AUTO SEDAN PETROL,"$23,889.00"
2017,2,15,HONDA CIVIC 1.6L VTi-B CVT UB5 AUTO SEDAN PETROL,"$31,196.00"
2017,2,15,HONDA CIVIC 1.5L VTiS-B CVT TURBO UA7 AUTO SEDAN PETROL,"$41,416.00"
2017,2,15,HONDA CR-V 2.4L RVSi-B AUTO 5-SEATER WAGON PETROL,"$46,029.00"
2017,2,15,HONDA HR-V 1.5L LX SIN CVT ZB9 AUTO WAGON 5-SEATERS PETROL,"$32,675.00"
2017,2,15,HONDA JAZZ 1.5L Vti-R AUTO 5-DOORS HATCH BACK PETROL,"$25,248.00"
2017,2,15,HONDA MOBILIO U-RS CVT UB5 1.5L AUTO 7-SEATERS WAGON PETROL,"$28,050.00"
2017,2,15,HONDA ODYSSEY 2.4L EX AUTO 8-SEATER WAGON PETROL,"$42,934.00"
2017,2,15,HONDA ODYSSEY 2.4L EXV AUTO WAGON 7-SEATER WAGON PETROL,"$50,741.00"
2017,2,15,HYUNDAI ACCENT 1.4L CVVT MANUAL 4-DOORS SEDAN PETROL,"$18,802.00"
2017,2,15,HYUNDAI ACCENT 1.4L CVVT MANUAL 4-DOORS SEDAN PETROL,"$18,662.00"
2017,2,15,HYUNDAI ACCENT 1.4L CVVT AUTO 4-DOORS SEDAN PETROL,"$18,789.00"
2017,2,15,HYUNDAI ACCENT 1.4L CVVT AUTO 4-DOORS SEDAN PETROL,"$18,930.00"
2017,2,15,HYUNDAI CRETA 1.6L GLS MANUAL 5-DOORS 2WD SUV DIESEL,"$27,136.00"
2017,2,15,HYUNDAI CRETA 1.6L GLS MANUAL 5-DOORS 2WD SUV DIESEL,"$27,263.00"
2017,2,15,HYUNDAI CRETA 1.6L GLS AUTO 5-DOORS 2WD SUV DIESEL,"$28,597.00"
2017,2,15,HYUNDAI CRETA 1.6L GLS AUTO 5-DOORS 2WD SUV DIESEL,"$28,724.00"
2017,2,15,HYUNDAI CRETA 1.6L GLS AUTO 2WD SUV PETROL,"$25,499.00"
2017,2,15,HYUNDAI CRETA 1.6L GLS AUTO 2WD SUV PETROL,"$25,392.00"
2017,2,15,HYUNDAI CRETA 1.6L GLS MANUAL 2WD SUV PETROL,"$22,836.00"
2017,2,15,HYUNDAI CRETA 1.6L GLS MANUAL 2WD SUV PETROL,"$22,717.00"
2017,2,15,HYUNDAI CRETA 1.6L GLS AUTO 2WD SUV PETROL,"$24,629.00"
2017,2,15,HYUNDAI CRETA 1.6L GLS AUTO 2WD SUV PETROL,"$24,508.00"
2017,2,15,HYUNDAI ELANTRA GLS 1.6L AUTO BASE 4-DOORS 2WD SEDAN PETROL,"$26,773.00"
2017,2,15,HYUNDAI ELANTRA GLS 1.6L AUTO BASE 4-DOORS 2WD SEDAN PETROL,"$26,632.00"
2017,2,15,HYUNDAI ELANTRA 1.6L AUTO STANDARD 4-DOORS SEDAN PETROL,"$27,881.00"
2017,2,15,HYUNDAI ELANTRA 1.6L AUTO STANDARD 4-DOORS SEDAN PETROL,"$27,801.00"
2017,2,15,HYUNDAI GRAND i10 GLS 1.25L MANUAL 4-DOORS SEDAN PETROL,"$13,880.00"
2017,2,15,HYUNDAI GRAND i10 GLS 1.25L MANUAL 4-DOORS SEDAN PETROL,"$13,905.00"
2017,2,15,HYUNDAI GRAND i10 GLS 1.25L AUTO 4-DOORS SEDAN PETROL,"$15,105.00"
2017,2,15,HYUNDAI GRAND i10 GLS 1.25L AUTO 4-DOORS SEDAN PETROL,"$15,312.00"
2017,2,15,HYUNDAI GRAND i10 GLS 1.0L MANUAL 5-DOORS HATCH BACK PETROL,"$14,196.00"
2017,2,15,HYUNDAI GRAND i10 GLS 1.0L MANUAL 5-DOORS HATCH BACK PETROL,"$14,317.00"
2017,2,15,HYUNDAI GRAND i10 GLS 1.0L AUTO 5-DOORS HATCH BACK PETROL,"$15,595.00"
2017,2,15,HYUNDAI GRAND i10 GLS 1.0L AUTO 5-DOORS HATCH BACK PETROL,"$15,717.00"
2017,2,15,HYUNDAI H1 ROYALE 2.4L AUTO 8-SEATERS WAGON PETROL,"$60,886.00"
2017,2,15,HYUNDAI H1 ROYALE 2.5L VGT CRDi AUTO 2WD 8-SEATERS,"$71,325.00"
2017,2,15,HYUNDAI H1 2.4L AUTO 9-SEATERS VAN PETROL,"$36,277.00"
2017,2,15,HYUNDAI H1 2.4L VGT CRDi AUTO 9-SEATERS WAGON DIESEL,"$45,413.00"
2017,2,15,HYUNDAI i20 ACTIVE 1.4L MANUAL 5-DOORS HATCH BACK DIESEL,"$22,487.00"
2017,2,15,HYUNDAI i20 ACTIVE 1.4L MANUAL 5-DOORS HATCH BACK DIESEL,"$22,644.00"
2017,2,15,HYUNDAI i20 ACTIVE 1.4L MANUAL 5-DOORS HATCH BACK DIESEL,"$22,625.00"
2017,2,15,HYUNDAI i20 ACTIVE 1.4L MANUAL 5-DOORS HATCH BACK PETROL,"$19,337.00"
2017,2,15,HYUNDAI i20 ACTIVE 1.4L MANUAL 5-DOORS HATCH BACK PETROL,"$19,035.00"
2017,2,15,HYUNDAI i20 ACTIVE 1.4L MANUAL 5-DOORS HATCH BACK PETROL,"$19,184.00"
2017,2,15,HYUNDAI i20 ACTIVE 1.4L AUTO 5-DOORS HATCH BACK PETROL,"$21,651.00"
2017,2,15,HYUNDAI i20 ACTIVE 1.4L AUTO 5-DOORS HATCH BACK PETROL,"$21,500.00"
2017,2,15,HYUNDAI i20 ACTIVE 1.4L AUTO 5-DOORS HATCH BACK PETROL,"$21,835.00"
2017,2,15,HYUNDAI i30 1.6L AUTO HIGH SPEC 5-DOORS PETROL,"$27,429.00"
2017,2,15,HYUNDAI i30 1.6L AUTO HIGH SPEC 5-DOORS PETROL,"$27,292.00"
2017,2,15,HYUNDAI SANTA FE 2.2L CRDi AUTO 4WD 7-SEATERS SUV DIESEL,"$54,782.00"
2017,2,15,HYUNDAI SONATA 2.0L GLS AUTO SALOON PETROL,"$33,110.00"
2017,2,15,HYUNDAI SONATA 2.4L GLS AUTO SALOON PETROL,"$38,285.00"
2017,2,15,HYUNDAI TUCSON 2.0L CVVT AUTO 2WD SUV BASE PETROL,"$32,392.00"
2017,2,15,HYUNDAI TUCSON 2.0L CVVT AUTO 2WD SUV BASE PETROL,"$32,334.00"
2017,2,15,HYUNDAI TUCSON 2.0L CVVT AUTO 2WD SUV STANDARD PETROL,"$35,355.00"
2017,2,15,HYUNDAI TUCSON 2.0L CVVT AUTO 2WD SUV STANDARD PETROL,"$36,556.00"
2017,2,15,HYUNDAI TUCSON 2.0L CVVT AUTO 2WD SUV PREMIUM PETROL,"$39,271.00"
2017,2,15,HYUNDAI VELOSTER 1.6L GLS AUTO 2WD 3-DOORS HATCH BACK PETROL,"$27,999.00"
2017,2,15,HYUNDAI VELOSTER 1.6L GLS AUTO 2WD 3-DOORS HATCH BACK PETROL,"$28,141.00"
2017,2,15,JAGUAR F-PACE 3.0L V6 S/C AUTO S AWD 5-DOORS SUV PETROL,"$132,992.00"
2017,2,15,JAGUAR F-PACE 3.0L V6 S/C AUTO R-SPORT AWD 5-DOORS SUV PETROL,"$115,570.00"
2017,2,15,JAGUAR F-TYPE 3.0L V6 S/C RWD AUTO COUPE PETROL,"$134,422.00"
2017,2,15,JAGUAR TYPE-F 3.0L V6 S/C RWD AUTO CONVERTIBLE PETROL,"$141,780.00"
2017,2,15,JAGUAR XE 2.0L I4P AUTO RWD 200PS PRESTIGE 4-DOORS SEDAN PETROL,"$63,880.00"
2017,2,15,JAGUAR XE 2.0L I4 AUTO RWD 200PS R-SPORT PETROL,"$72,198.00"
2017,2,15,JAGUAR XF 2.0L i4 Ti LUXURY AUTO RWD 4-DOORS PETROL,"$78,750.00"
2017,2,15,JAGUAR XF 2.0L GTDi RWD PRESTIGE AUTO 4-DOORS SEDAN PETROL,"$79,236.00"
2017,2,15,JAGUAR XJ 2.0L i4 Ti RWD AUTO 4-DOORS SWB PREMIUM LUXURY PETROL,"$131,341.00"
2017,2,15,JEEP CHEROKEE LIMITED 4X4 2.4L AUTO PETROL,"$70,600.00"
2017,2,15,JEEP GRAND CHEROKEE LIMITED 3.0L 4WD SUV AUTO PETROL,"$83,950.00"
2017,2,15,JEEP GRAND CHEROKEE SRT 4WD 6.4L AUTO PETROL,"$121,812.00"
2017,2,15,JEEP RENEGADE LIMITED 1.4L RHD 6-SPEED C633 DUEL DRY CLUTH,"$42,604.00"
2017,2,15,JEEP WRANGLER UNLIMITED RUBICON V6 3.0L 5-SPEED AUTOMATIC,"$65,266.00"
2017,2,15,KIA CARENS 1.7L EX AUTO CRDi 7-SEATERS DIESEL,"$34,456.00"
2017,2,15,KIA F/L CERATO 1.6L EX MANUAL 5-DOORS HATCH BACK PETROL,"$25,128.00"
2017,2,15,KIA F/L CERATO 1.6L EX AUTO SEDAN PETROL,"$26,431.00"
2017,2,15,KIA CERATO 1.6L EX AUTO 5-DOORS HATCH BACK PETROL,"$27,225.00"
2017,2,15,KIA F/L CERATO 1.6L LX AUTO 4-DOORS SEDAN PETROL,"$26,140.00"
2017,2,15,KIA F/L CERATO 1.6L LX AUTO 5-DOORS HATCHBACK PETROL,"$26,634.00"
2017,2,15,KIA CERATO KOUP 1.6L SX MANUAL TURBO-GDI 2-DOORS COUPE PETROL,"$32,957.00"
2017,2,15,KIA CERATO KOUP 1.6L SX AUTO TURBO-GDI 2-DOORS COUPE PETROL,"$35,740.00"
2017,2,15,KIA F/L CERATO 1.6L SX AUTO 4-DOORS SEDAN PETROL,"$29,837.00"
2017,2,15,KIA GRAND CARNIVAL 3.3L SX AUTO 8-SEATER WAGON PETROL,"$50,437.00"
2017,2,15,KIA GRAND CARNIVAL 2.2L SX AUTO CRDi 8-SEATER WAGON DIESEL,"$51,920.00"
2017,2,15,KIA GRAND CARNIVAL 3.3L SX AUTO CRDi 8-SEATER WAGON DIESEL,"$47,173.00"
2017,2,15,KIA GRAND CARNIVAL 3.3L SXL AUTO CRDi 8-SEATER WAGON DIESEL,"$56,829.00"
2017,2,15,KIA GRAND CARNIVAL 3.3L SXLi AUTO CRDi 8-SEATER WAGON PETROL,"$61,384.00"
2017,2,15,KIA GRAND CARNIVAL 2.2L SXLi AUTO CRDi 8-SEATER WAGON DIESEL,"$62,704.00"
2017,2,15,KIA RIO 1.4L G MANUAL 5-DOORS HATCHBACK PETROL,"$19,628.00"
2017,2,15,KIA RIO 1.4L G AUTO 5-DOORS HATCHBACK PETROL,"$20,994.00"
2017,2,15,KIA RIO 1.4L GL AUTO 5-DOORS HATCHBACK PETROL,"$24,177.00"
2017,2,15,KIA RIO 1.4L LX AUTO 4-DOORS SEDAN PETROL,"$21,603.00"
2017,2,15,KIA SORENTO 2.2L SX AUTO AWD 7-SEATER SUV CRDi DIESEL,"$49,816.00"
2017,2,15,KIA SORENTO 2.2L SX AUTO 2WD 7-SEATER SUV CRDi DIESEL,"$46,734.00"
2017,2,15,KIA SORENTO 3.3L SX AUTO 2WD GSL 7-SEATER WAGON PETROL,"$55,693.00"
2017,2,15,KIA SPORTAGE 2.0L GTL AUTO 2WD 5-SEATERS SUV PETROL,"$41,351.00"
2017,2,15,KIA SPORTAGE 2.0L L AUTO 2WD 5-SEATERS SUV PETROL,"$31,353.00"
2017,2,15,KINGLONG XMQ6520E 2.2L MANUAL (9-SEATS STANDARD) VAN PETROL,"$20,450.00"
2017,2,15,LAND ROVER DISCOVERY SPORT 2.0L Si4 AUTO SUV AWD 5-DOORS,"$95,893.00"
2017,2,15,LAND ROVER DISCOVERY SPORT 2.0L Si4 AUTO SUV 4WD 5-DOORS,"$80,456.00"
2017,2,15,LAND ROVER DISCOVERY SPORT 2.0L Si4 AUTO SUV 4WD 5-DOORS,"$84,105.00"
2017,2,15,LEXUS CT200H HYBRID 1.8L AUTO 5-DOORS HATCH BACK PETROL,"$48,100.00"
2017,2,15,LEXUS ES250 2.5L AUTO SEDAN PETROL,"$64,989.00"
2017,2,15,LEXUS ES300H 2.5L HYBRID AUTO SEDAN PETROL,"$67,224.00"
2017,2,15,LEXUS GS200T 2.0L AUTO 4-DOORS SEDAN PETROL,"$76,992.00"
2017,2,15,LEXUS GS350 F-SPORT 3.5L AUTO 4-DOORS SEDAN PETROL,"$99,354.00"
2017,2,15,LEXUS GS450HV F-SPORT 3.5L AUTO SEDAN HYBRID PETROL,"$104,912.00"
2017,2,15,LEXUS IS200T LUXURY 2.0L AUTO SEDAN PETROL,"$68,460.00"
2017,2,15,LEXUS IS200T F-SPORT 2.0L AUTO SEDAN PETROL,"$81,059.00"
2017,2,15,LEXUS LX570 5.7L AUTO 5-DOORS 4WD WAGON PETROL,"$208,061.00"
2017,2,15,LEXUS NX200T 2.0L AUTO 5-DOORS WAGON PETROL,"$75,206.00"
2017,2,15,LEXUS NX200T F-SPORT 2.0L AUTO 5-DOORS WAGON PETROL,"$80,356.00"
2017,2,15,LEXUS NX300H F-SPORT 2.5L AUTO HYBRID WAGON PETROL,"$89,676.00"
2017,2,15,LEXUS RX350 4WD 3.5L AUTO STATION WAGON PETROL,"$100,245.00"
2017,2,15,LEXUS RX450H HYBRID 4WD 3.5L AUTO STATION WAGON PETROL,"$119,509.00"
2017,2,15,MASERATI GHIBLE S 3.0L AUTO 4-DOORS SEDAN PETROL,"$159,864.00"
2017,2,15,MASERATI GHIBLE S 3.0L AUTO 4-DOORS SEDAN PETROL,"$168,999.00"
2017,2,15,MASERATI GRANDTURISMO SPORT 4.7L AUTO 2-DOORS COUPE PETROL,"$254,046.00"
2017,2,15,MASERATI GRANDTURISMO STRADALE 2S 4.7L AUTO 2-DOORS,"$273,778.00"
2017,2,15,MASERATI QUATTROPORTE GTS 3.8L AUTO 4-DOORS,"$291,043.00"
2017,2,15,MAZDA BIANTE 2.0L AUTO SKYACTIV 5-DOORS WAGON PETROL,"$35,306.00"
2017,2,15,MAZDA CX-3 2.0L 2WD SKYACTIV CORE GRADE AUTO SUV PETROL,"$27,237.00"
2017,2,15,MAZDA CX-3 2.0L 2WD AUTO SKYACTIV CORE GRADE PREMIUM COLOR,"$27,616.00"
2017,2,15,MAZDA CX-3 2.0L 2WD AUTO SKYACTIV CORE GRADE PREMIUM COLOR,"$27,617.00"
2017,2,15,MAZDA CX-3 2.0L 2WD SKYACTIV HIGH GRADE AUTO SUV PETROL,"$34,271.00"
2017,2,15,MAZDA CX-3 2.0L 2WD AUTO SKYACTIV HIGH GRADE PREMIUM COLOR,"$34,650.00"
2017,2,15,MAZDA CX-3 2.0L 2WD AUTO SKYACTIV HIGH GRADE PREMIUM COLOR,"$34,650.00"
2017,2,15,MAZDA CX-5 2.0L AUTO 2WD SKYACTIV HIGH GRADE WAGON,"$37,638.00"
2017,2,15,MAZDA CX-5 2.5L AUTO 5-DOORS WAGON 2WD SKYACTIV,"$42,095.00"
2017,2,15,MAZDA CX-5 2.5L AUTO 4WD SKYACTIV HIGH GRADE WAGON,"$46,222.00"
2017,2,15,MAZDA CX-5 2.5L AUTO AWD SKYACTIV HIGH GRADE SUV,"$48,084.00"
2017,2,15,MAZDA MX-5 RF 2.0L 2-DOORS SKYACTIV HIGH GRADE AUTO,"$58,253.00"
2017,2,15,MAZDA MX-5 2.0L AUTO SKYACTIV SOFT TOP HIGH GRADE,"$53,103.00"
2017,2,15,MAZDA CX-5 2.5L AUTO AWD SKYACTIV HIGH GRADE SPECIAL COLOUR,"$48,488.00"
2017,2,15,MAZDA2 1.5L AUTO SKYACTIV HIGH GRADE SEDAN PETROL (SOUL RED),"$27,328.00"
2017,2,15,MAZDA2 1.5L AUTO SKYACTIV HIGH GRADE HATCH BACK 5-DOORS PETROL,"$26,847.00"
2017,2,15,MAZDA2 1.5L AUTO SKYACTIV HIGH GRADE SEDAN PETROL,"$26,943.00"
2017,2,15,MAZDA3 SKYACTIV CORE GRADE 1.5L AUTO SEDAN PETROL,"$27,508.00"
2017,2,15,MAZDA3 SKYACTIV CORE GRADE SPECIAL COLOUR-SOUL RED (41V),"$27,882.00"
2017,2,15,MAZDA3 1.5L AUTO SPORT SKYACTIV CORE GRADE 5-DOORS,"$27,979.00"
2017,2,15,MAZDA3 SKYACTIV CORE GRADE SPECIAL COLOUR-SOUL RED (41V),"$28,273.00"
2017,2,15,MAZDA6 2.5L AUTO SKYACTIV HIGH GRADE WAGON 5-DOORS PETROL,"$43,325.00"
2017,2,15,MAZDA6 SKYACTIV HIGH GRADE SPECIAL COLOUR-SOUL RED (41V),"$43,606.00"
2017,2,15,MERCEDES-BENZ A200 1.6L AUTO HATCH BACK PETROL,"$51,959.00"
2017,2,15,MERCEDES-BENZ A250 AMG LINE SPORT 2.0L AUTO HATCHBACK PETROL,"$67,644.00"
2017,2,15,MERCEDES-BENZ A250 AMG LINE SPORT 2.0L AUTO HATCHBACK PETROL,"$66,530.00"
2017,2,15,MERCEDES-BENZ C180 1.6L AUTO SEDAN PETROL,"$64,188.00"
2017,2,15,MERCEDES-BENZ C180 1.6L AUTO SEDAN PETROL,"$62,761.00"
2017,2,15,MERCEDES-BENZ C180 AMG LINE 1.6L AUTO COUPE PETROL,"$70,475.00"
2017,2,15,MERCEDES-BENZ CLA45 AMG 2.0L 4MATIC COUPE PETROL,"$96,657.00"
2017,2,15,MERCEDES-BENZ E200 AMG LINE 2.0L AUTO SEDAN PETROL,"$97,382.00"
2017,2,15,MERCEDES-BENZ E200 CABRIOLET AMG SPORT PACKAGE 2.0L AUTO,"$95,254.00"
2017,2,15,MERCEDES-BENZ E200 (EXCLUSIVE PACKAGE) 2.0L AUTO,"$94,722.00"
2017,2,15,MERCEDES-BENZ E300 AMG LINE 4MATIC 2.0L AUTO SEDAN PETROL,"$104,485.00"
2017,2,15,MERCEDES-BENZ GLA200 AMG LINE SPORT UTILITY 1.6L AUTO PETROL,"$62,937.00"
2017,2,15,MERCEDES-BENZ GLA200 AMG LINE SPORT UTILITY 1.6L AUTO PETROL,"$61,843.00"
2017,2,15,MERCEDES-BENZ GLC250 AMG LINE 4MATIC 2.0L AUTO SUV PETROL,"$83,494.00"
2017,2,15,MERCEDES-BENZ GLC250 AMG LINE 4MATIC 2.0L AUTO SUV PETROL,"$81,988.00"
2017,2,15,MERCEDES-BENZ GLC250 AMG LINE 4MATIC 2.0L AUTO SUV PETROL,"$84,190.00"
2017,2,15,MERCEDES-BENZ GLC250 AMG LINE 2.0L 4MATIC AUTO COUPE PETROL,"$87,425.00"
2017,2,15,MERCEDES-BENZ AMG GLE63 S 4MATIC 5.5L AUTO SUV PETROL,"$259,300.00"
2017,2,15,MERCEDES-BENZ GLE400 AMG LINE 3.0L 4MATIC AUTO SUV PETROL,"$120,440.00"
2017,2,15,MERCEDES-BENZ GLS400 AMG LINE 3.0L 4MATIC AUTO SUV PETROL,"$127,423.00"
2017,2,15,MERCEDES-BENZ S400 AMG LINE 3.0L AUTO SEDAN LONG PETROL,"$205,158.00"
2017,2,15,MINI COOPER HATCHBACK RHD 1.5L AUTO PETROL,"$47,700.00"
2017,2,15,MINI COOPER S CABRIO RHD PC2K 2.0L AUTO 3-DOORS HATCH BACK PETROL (MODEL YEAR : 2015 - BUATAN GERMAN),"$71,359.00"
2017,2,15,MINI COOPER S CLUBMAN 2.0L AUTO PETROL,"$69,951.00"
2017,2,15,MINI COOPER S COUNTRYMAN 1.6L AUTO 3-DOORS HATCH BACK PETROL,"$69,632.00"
2017,2,15,MINI COOPER S 2.0L AUTO 3-DOORS HATCH BACK PETROL,"$61,017.00"
2017,2,15,MINI COOPER S 2.0L AUTO 5-DOORS HATCH BACK PETROL,"$63,451.00"
2017,2,15,MINI COOPER S PACEMAN 1.6L AUTO COUPE PETROL,"$70,300.00"
2017,2,15,MINI JOHN COOPER WORKS 2.0L AUTO 3-DOORS HATCH BACK PETROL,"$74,950.00"
2017,2,15,MINI ONE 1.2L AUTO 5-DOORS HATCH BACK PETROL,"$41,434.00"
2017,2,15,MITSUBISHI ASX 2.0L AUTO 2WD CVT GLX WAGON PETROL,"$34,824.00"
2017,2,15,MITSUBISHI ATTRAGE 1.2L MANUAL 2WD H-LINE SEDAN PETROL,"$19,150.00"
2017,2,15,MITSUBISHI ATTRAGE 1.2L AUTO 2WD CVT H-LINE SEDAN PETROL,"$20,042.00"
2017,2,15,MITSUBISHI GALANT FORTIS SPORTBACK 2.4L AUTO,"$29,050.00"
2017,2,15,MITSUBISHI L200 2.5L MANUAL DOUBLE CAB 4WD DIESEL,"$39,545.00"
